build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
2b190032c56e,,66,Dy,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 4, 7, 10, 13, 17]","[""O(ester_carbonyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(ester_carbonyl)""]",6,8,1,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_932ef4e2c665.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_932ef4e2c665.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.124;O18:2.124;O14:2.154;O8:2.362;N5:2.415;N11:2.623;O3:4.036;O19:4.237,4.2368,4.2397,0.0029,O1:2.124;O18:2.124;O14:2.154;O8:2.362;N5:2.415;N11:2.623;O3:4.036;O19:4.237;O15:4.240,FAIL_LONG_BOND,3.893,0.3691,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_932ef4e2c665_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_932ef4e2c665_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,932ef4e2c665,template_replan,template_aminopolycarboxylate,aminopolycarboxylate_6dent,graph_pocket,"[0, 2, 4, 7, 10, 13, 14, 17]",8,8,1,0,"[0, 4, 7, 10, 13, 17]",6,8,1,2,donors 8->6; coreCN 8->8; n_ligs 1->1; n_fill 0->2; new build_id preserves original geometry
2a517d56ff41,,66,Dy,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.018;O113:2.075;O52:2.125;O60:2.132;N111:2.413;N54:2.581;N57:2.659;O112:3.574,3.5737,3.9968,0.4231,O114:2.018;O113:2.075;O52:2.125;O60:2.132;N111:2.413;N54:2.581;N57:2.659;O112:3.574;N44:3.997;N7:4.114,FAIL_LONG_BOND,3.4876,0.0255,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,af2a56f162b8,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
e60cac798f29,,66,Dy,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.214;N20:2.296;N17:2.337;N7:2.364;N29:2.464;O66:2.527;N16:2.996;N30:3.697,3.6972,inf,inf,N8:2.214;N20:2.296;N17:2.337;N7:2.364;N29:2.464;O66:2.527;N16:2.996;N30:3.697,FAIL_LONG_BOND,3.8193,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,c155a4660cba,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
4cf99f0458dc,,66,Dy,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.680;N7:3.144;N21:3.152;N36:3.271;N22:3.424;N37:3.706;N38:4.159;N35:4.286,4.2859,inf,inf,N8:2.680;N7:3.144;N21:3.152;N36:3.271;N22:3.424;N37:3.706;N38:4.159;N35:4.286,FAIL_LONG_BOND,3.7539,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,ebb31779ee01,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
a8cebae3a691,,66,Dy,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_fefdc4e8deb0.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_fefdc4e8deb0.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N6:2.229;N14:2.256;N5:2.316;N15:2.349;N25:2.472;O62:2.578;N24:3.776;N26:3.786,3.7855,inf,inf,N6:2.229;N14:2.256;N5:2.316;N15:2.349;N25:2.472;O62:2.578;N24:3.776;N26:3.786,FAIL_LONG_BOND,3.9148,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_fefdc4e8deb0_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_fefdc4e8deb0_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,fefdc4e8deb0,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
ae268fc436f5,,66,Dy,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_water_a61bb065986b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_water_a61bb065986b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.242;O60:2.416;O111:2.426;N57:2.498;O114:2.527;N54:2.545;N44:4.152;N7:4.538,4.5381,inf,inf,O52:2.242;O60:2.416;O111:2.426;N57:2.498;O114:2.527;N54:2.545;N44:4.152;N7:4.538,FAIL_LONG_BOND,4.3793,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_water_a61bb065986b_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_water_a61bb065986b_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,a61bb065986b,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
60e55854a033,,66,Dy,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_4ca0b6f30178.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_4ca0b6f30178.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O48:2.128;O5:2.145;O16:2.217;O53:2.234;O59:2.296;O10:2.328;N7:3.274;N45:3.528,3.528,3.5496,0.0215,O48:2.128;O5:2.145;O16:2.217;O53:2.234;O59:2.296;O10:2.328;N7:3.274;N45:3.528;N2:3.550;N50:3.863;N60:4.302;N17:4.424;N54:4.436;N11:4.554,,,,,,no_structures_returned,4ca0b6f30178,template_replan,template_amide_core,compact_amide_core_4dent,compact_amide_core,"[18, 20, 23, 43]",4,8,2,0,"[18, 20, 23, 43]",4,8,1,4,donors 4->4; coreCN 8->8; n_ligs 2->1; n_fill 0->4; new build_id preserves original geometry
6fdbdd68aedf,,68,Er,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.288;N20:2.449;O66:2.512;N30:2.538;N8:2.879;N7:3.005;N16:3.752;N17:3.996,3.9955,inf,inf,N29:2.288;N20:2.449;O66:2.512;N30:2.538;N8:2.879;N7:3.005;N16:3.752;N17:3.996,FAIL_LONG_BOND,3.4376,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,46ce34695899,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
3613f9313097,,68,Er,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.165;N10:2.373;N37:2.517;N24:2.592;N36:2.660;N39:3.450;N38:3.488;N27:3.811,3.8107,inf,inf,N23:2.165;N10:2.373;N37:2.517;N24:2.592;N36:2.660;N39:3.450;N38:3.488;N27:3.811,FAIL_LONG_BOND,3.7128,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,a79e7ea6e06f,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
e12fcd7548a4,,68,Er,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.150;N21:2.167;N37:2.426;N7:2.510;N36:2.550;N22:2.769;N38:2.823;N35:3.843,3.8425,inf,inf,N8:2.150;N21:2.167;N37:2.426;N7:2.510;N36:2.550;N22:2.769;N38:2.823;N35:3.843,FAIL_LONG_BOND,3.5573,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,bec89700cf93,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
07e48b9adbd1,,68,Er,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_e95e58f27630.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_e95e58f27630.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.074;O52:2.114;O114:2.115;O113:2.262;N57:2.450;N54:2.460;N111:2.544;N7:3.548,3.5477,3.6788,0.1311,O60:2.074;O52:2.114;O114:2.115;O113:2.262;N57:2.450;N54:2.460;N111:2.544;N7:3.548;N44:3.679;O112:3.704,FAIL_LONG_BOND,3.5086,0.2267,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_e95e58f27630_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_nitrate_e95e58f27630_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,e95e58f27630,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
3055a9eb1f23,,68,Er,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N6:2.140;N24:2.373;N5:2.392;N25:2.406;O62:2.512;N15:3.528;N14:3.665;N26:3.932,3.9317,inf,inf,N6:2.140;N24:2.373;N5:2.392;N25:2.406;O62:2.512;N15:3.528;N14:3.665;N26:3.932,FAIL_LONG_BOND,4.1821,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,f2837669b392,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
99b569fa6f64,,68,Er,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.084;O60:2.180;N57:2.359;O114:2.436;N54:2.459;O111:2.490;N44:4.014;N7:4.251,4.2514,inf,inf,O52:2.084;O60:2.180;N57:2.359;O114:2.436;N54:2.459;O111:2.490;N44:4.014;N7:4.251,FAIL_LONG_BOND,3.7213,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,7672a8a7b733,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
cf17beddcb28,,63,Eu,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[21, 33, 34, 35]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_11c19850c8fc.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_11c19850c8fc.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N22:2.275;N9:2.372;N23:2.489;N34:2.496;N35:2.522;O69:2.614;S4:3.696;N26:3.717;S30:3.954,3.9538,4.4341,0.4804,N22:2.275;N9:2.372;N23:2.489;N34:2.496;N35:2.522;O69:2.614;S4:3.696;N26:3.717;S30:3.954;N36:4.434;N37:4.685,FAIL_LONG_BOND,3.611,0.3833,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_11c19850c8fc_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_11c19850c8fc_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,11c19850c8fc,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[3, 8, 21, 22, 25, 29, 33, 34]",8,9,1,1,"[21, 33, 34, 35]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
